query,title,link,comment
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,아니 유튜브 숏폼 온오프 기능 추가해줘요;;;;;
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,아 3분 30초 봤는데 집중력 떨어짐 ㅠ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,"<a href=""https://www.youtube.com/watch?v=hxJJJajBVFU&amp;t=96"">01:36</a> 뒤에 어항 디스플레이..? 뭐임...누가 정보좀.."
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,ㅈㄴ기네 안봄
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,일단 저장해놓고 숏츠 보러 ㄱㄱ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,숏폼 중독자들은 지금 <br>이영상 틀어놓고 댓글만 보고잇다가<br>누가 써놓은 타임 댓글 눌러서<br>그것만 골라봄<br>그것도 아니면 영상즁에 제일많이 눌러서 본<br>부분만 골라본다
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,유튭 프리미엄이 비싸진게 숏폼을 보게한 이유중 하나일수도 있음..
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,나 진짜 숏츠 릴스 나온 이후로 집중력이나 학습력? 둘다 낮아진 것 같음
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,설마 이걸 또 쇼츠로 만들지는 않았겠지??
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,솔직히 다 3주 안에 드라마틱하게 변환되면 좀 시니컬해질 수도 있었을 것 같은데 (ㅋㅋ) 참여해주신 참여자 분 중에서 끊는 게 너무 힘들다... 내가 조절해볼 수도 있었을 것 같다... 이런 말씀 하시는 분 제 마음과 너무 비슷해서 순간 뜨끔했네요.<br>저도 요즘 개인시간에 무기력하게 누워있는 일이 많은데 그럴 때 숏폼 보면 시간이 참 잘 가거든요. 이겨내려고 노력해봐야겠습니다. 좋은 영상이네요~
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,저정도는 아니지만 쇼츠 보니까 점점 멍청해지는것 같습니다 이제 끊을게요
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,중독에서 벗어나고 싶은데 몸이 안 따라주는 제가 너무 슬프네요..<br>계획을 세워도 작심삼일로 끝나는 경우가 많아서ㅠ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,"<a href=""https://www.youtube.com/watch?v=hxJJJajBVFU&amp;t=1055"">17:35</a> <a href=""https://www.youtube.com/watch?v=hxJJJajBVFU&amp;t=1366"">22:46</a>"
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,중독되는 이유가 일탈 이런것보다는 넘기다보면 ㅈㄴ 유용한게 많이 나와서 이거에 중독되는거임 ㅇㅇ 내가 유튜브 새로고침 계속하다보니 이런 영상 만나는것처럼 ㅋ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,"요즘 자극적인 콘텐츠가 넘쳐나는 유튜브 환경에서, 오히려 그 자극의 위험성을 경고하고 건강한 삶을 제안하는 이런 영상이 있다는 게 참 아이러니하면서도 다행스럽습니다.<br>&#39;귀하신 몸&#39; 시리즈는 볼 때마다 내 몸을 소중히 여겨야겠다는 다짐을 하게 만드네요. 많은 분이 보고 디지털 디톡스에 성공하셨으면 좋겠습니다."
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,세상에 그냥 되는건 없다 고통을 참고 견뎌야한다 가까운 미래에는 치매환자가 엄청나게 급증할거같긴함 ㅠ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,"하루 7시간씩 매일매일 숏폼과 릴스를 봤던 사람인데 극복했어요 귀찮아서 계획서 쓰기, 핸드폰 감옥 이런거 안썼어요 그냥 숏츠 알고리즘을 일부러 망가뜨린 상태(관심 없거나 싫어하는 내용 ex.애완 거미 기르기, 변기 청소도구 추천 같은 영상)로 꾸역꾸역 2-3시간만 봐보세요 토 나옵니다 나중에 알고리즘이 원상복구가 되어서 다시 재밌는 영상들아 올라와도 억지로 2-3시간 봤던 기억 떠올라서 숏츠 안보게 되어요"
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,몰입의방 같은거 사서 강제로 가두셈 그럼 5분컷 완치
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,커피아줌마 귀여우시네
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,숏폼 중독은 롱폼보면 고쳐지지 않나?
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,흑백모드는 진짜 유용하다
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,예의 상 음.. 뭐랄까.. 상대가 민망할까봐 안 물어봄 근데 가끔 이 사람을 알다가도 모를 궁금한 점이 생겼을 때 살짝 물어보긴 함 근데 어떻게 만났는지.. 얼마나 만났는지.. 뭐하는 사람인지는 안 궁금하고.. 어느 사유로 마무리했는지 케바케로 물어봄.. 상대가 무슨 상황에 어떤 감정을 느꼈는지가 궁금함.. 연애관이 궁금한 거임..
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,근데 숏츠 보면 뇌녹는 기분들어서 싫던데 차라리 게임을 하는게 낫지 않낭??
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,확실히 좀 보다가 지루한데 하고 눌러보니 1분이다.. 숏츠길이 잖아 씹ㅋㅋㅋㅋ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,드라마도 스킵하면서 봄;;ㅜ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,아침에 일어나자 마자 무의식 적으로 인스타 켜서 릴스봅니다 ㅋㅋㅋㅋ 너무 재밌고~
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,어른들은 적어도 사회생활하고 뭐하고 운동다녀오고 잘밤에 누워서 한두시간 보거나 자기시간 줄여서 더보거나 하겠지만 문제는 애들임 <br>요즘은 키즈폰 따로 안사고  초1부터 부모쓰던폰 물려주거나 보급형으로 사니 너도나도 앉아서 숏츠릴스틱톡만 뚫어져라 보고있음<br>안말리면 일상생활내내 숏폼 켜놓고 있음 인터넷 시간 제한해봐야 와이파이 있는곳에서 보거나 안되면 친구꺼로 같이보고 그냥 어릴때부터 도파민에 뇌가 절여지고있더라
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,지금 이거 보면서 댓글 보고 다른 창 켜서 웹툰도 보고 있음 나 자신 정말 심각하다.
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,영상을 2배속으로 보는 것도 도파민 중독이겠죠? ㅠㅠ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,좋은 내용인데 쇼츠로 올려주실수 있나요?
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,"아 31분은 저한테 너무 긴데요,,, 1분 숏츠로 31개 올려주세요"
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,술중독 벗어났지만 폰중독을 해결하고싶어요
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,하..이 영상도 1분보다가 숏폼으로 돌아갔다 옴 ㅠㅠ 내 뇌 어쩌나ㅠㅠ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,숏폼 차단기능같은거 생겻음 조켓음..
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,보리차에 중독됬다는 말에 웃어버렸습니다. 제길
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,저거 사는데 51유로가 나온다고여???
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,난 심각한 배속 중독… 원배속 영상은 정말 느려서 못 보겠고 무조건 1.5배속 이상으로 봐야함 2배속도 빠르게 느껴지지가 않고 더 빠르게 보고 싶어짐 계속 ㅜㅜ
숏폼,정신 차려 보니 숏폼만 5시간 봤다? 무의식적으로 숏폼 보는 습관이 내 뇌 건강에 치명적인 이유｜즉각적인 보상에 중독된 현대인의 도파민 중독 증세｜귀하신몸｜#골라듄다큐,https://www.youtube.com/watch?v=hxJJJajBVFU,어릴때 부터 이런 환경속에 태어난<br>지금 세대 애기들이 문제지<br>다 살았는데 실컷 도파민에 빠져살다 죽을란다
